Latest: Time (s),Latest: X Acceleration 1 (m/s²),Latest: Y Acceleration 1 (m/s²),Latest: Z Acceleration 1 (m/s²),Latest: X Acceleration 2 (m/s²),Latest: Y Acceleration 2 (m/s²),Latest: Z Acceleration 2 (m/s²),Latest: X Acceleration 3 (m/s²),Latest: Y Acceleration 3 (m/s²),Latest: Z Acceleration 3 (m/s²),FFT: Time - Frequency (Hz),FFT: Z Acceleration 3 - FFT,FFT 2: Time - Frequency (Hz),FFT 2: Z Acceleration 3 - FFT,FFT 3: Time - Frequency (Hz),FFT 3: Z Acceleration 3 - FFT
7.053844,10.0958017619,-0.0430886496906,0.0961355738109,9.3416520438,-0.635646721959,0.80778004718,9.70626276566,-0.240203622263,-0.772069281695,155.11575724,0.26577157422,,,,
7.05551,10.0958017619,-0.149165999901,0.0254173403373,9.38703291904,-0.681791511626,0.853160922416,9.74197217144,-0.240203622263,-0.298353271821,155.152392988,0.209152908166,,,,
7.057176,10.0958017619,-0.184525116638,0.235362095962,9.29627116857,-0.77408109096,0.762399171945,9.74197217144,-0.240203622263,-0.00683572728303,155.189028736,0.282471113871,,,,
7.058842,10.1686134642,-0.217674288579,0.235362095962,9.3416520438,-0.77408109096,1.12544617383,9.81339098301,-0.240203622263,0.248242124188,155.225664485,0.318547275424,,,,
7.060508,10.2414251664,-0.323751638789,0.0254173403373,9.3416520438,-0.820225880627,1.12544617383,9.81339098301,-0.240203622263,0.321121510322,155.262300233,0.230985370694,,,,
7.062174,10.2755556519,-0.323751638789,-0.0099417763995,9.29627116857,-0.866370670294,0.898541797651,9.81339098301,-0.203426327091,-0.00683572728303,155.298935981,0.234187050137,,,,
7.06384,10.2755556519,-0.288392522052,0.0607764570741,9.2055094181,-0.912515459961,0.580875671003,9.74197217144,-0.166649031918,-0.553431123291,155.335571729,0.278972935313,,,,
7.065506,10.2755556519,-0.253033405315,-0.0099417763995,9.2055094181,-0.866370670294,0.626256546238,9.70626276566,-0.166649031918,-1.02714713317,155.372207477,0.189496662638,,,,
7.067172,10.2414251664,-0.184525116638,-0.149168298551,9.11474766763,-0.912515459961,0.717018296709,9.70626276566,-0.166649031918,-1.35510437077,155.408843225,0.0582604970166,,,,
7.068838,10.2755556519,-0.288392522052,-0.184527415287,9.11474766763,-0.866370670294,0.898541797651,9.70626276566,-0.0930944415741,-1.64662191531,155.445478973,0.0757443776038,,,,
